repo,path,sha,date_time,previous_content,content,levenshtein_distance,bcompare
prometheus/blackbox_exporter,SECURITY.md,b9ee641d7fca10aa7af65ac4b56d233b3a7a7624,2021-01-15 00:02:37+00:00,,"# Reporting a security issue

The Prometheus security policy, including how to report vulnerabilities, can be
found here:

https://prometheus.io/docs/operating/security/
",170,b prometheus/blackbox_exporter b9ee641d7fca10aa7af65ac4b56d233b3a7a7624
prometheus/blackbox_exporter,SECURITY.md,f3e3333ebae992137d6e615bed10bfb1c870f0e9,2022-05-06 11:40:12+00:00,"# Reporting a security issue

The Prometheus security policy, including how to report vulnerabilities, can be
found here:

https://prometheus.io/docs/operating/security/
","# Reporting a security issue

The Prometheus security policy, including how to report vulnerabilities, can be
found here:

<https://prometheus.io/docs/operating/security/>
",2,b prometheus/blackbox_exporter f3e3333ebae992137d6e615bed10bfb1c870f0e9
