repo,path,sha,date_time,previous_content,content,levenshtein_distance,bcompare
elgg/elgg,SECURITY.md,621b28e4e7abbaa70dc3239cf656a59e3163abcb,2021-11-16 09:14:16+00:00,,"# Security policy

- Please report any security issue to **security @ elgg . org**
- Please do not post any security issues on GitHub
- Read [Reporting issues][1] on how to correctly report an issue

To see which versions of Elgg are currently supported, please check the [Support policy][2]

[1]: http://learn.elgg.org/en/stable/contribute/issues.html
[2]: http://learn.elgg.org/en/stable/appendix/support.html
",412,b elgg/elgg 621b28e4e7abbaa70dc3239cf656a59e3163abcb
