repo,path,sha,date_time,previous_content,content,levenshtein_distance,bcompare
containers/image,SECURITY.md,8d9210435c16c15f2a4cae3dacfb457f10661177,2020-05-09 19:17:59+00:00,,"## Security and Disclosure Information Policy for the image Project

The image Project follows the [Security and Disclosure Information Policy](https://github.com/containers/common/blob/master/SECURITY.md) for the Containers Projects.
",235,b containers/image 8d9210435c16c15f2a4cae3dacfb457f10661177
containers/image,SECURITY.md,c47289797dcb0e58f66297f9589d299ab798b465,2021-06-10 15:23:41+00:00,"## Security and Disclosure Information Policy for the image Project

The image Project follows the [Security and Disclosure Information Policy](https://github.com/containers/common/blob/master/SECURITY.md) for the Containers Projects.
","## Security and Disclosure Information Policy for the image Project

The image Project follows the [Security and Disclosure Information Policy](https://github.com/containers/common/blob/main/SECURITY.md) for the Containers Projects.
",4,b containers/image c47289797dcb0e58f66297f9589d299ab798b465
