repo,path,sha,date_time,previous_content,content,levenshtein_distance,bcompare
jens-maus/RaspberryMatic,SECURITY.md,84870f0317e9403f7a4cc0b7fae97aff06f187d0,2019-06-03 08:52:09+00:00,,"# Security Policy

## Supported Versions

As RaspberryMatic is a community-driven open source project and our resources are limited
we accept security fixes only on the latest released version and also on the sources published
in the master branch of this GitHub project. 

## Reporting a Vulnerability

If you found a security-related vulnerability, please feel free to report this security problem
using our valuable issue tracker on GitHub. Furthermore, please acknowledge that we will try
to respond to your security reports as fast as possible and also please make sure to provide proper
examples (e.g. example source code, step-by-step explainations) on how to reproduce the security
issue so that we can reproduce and fix this issue as fas as possible.
",760,b jens-maus/RaspberryMatic 84870f0317e9403f7a4cc0b7fae97aff06f187d0
jens-maus/RaspberryMatic,SECURITY.md,f9b255f71594fdf374d6cf9c81aeb90adefa5a3b,2022-01-28 14:49:32+00:00,"# Security Policy

## Supported Versions

As RaspberryMatic is a community-driven open source project and our resources are limited
we accept security fixes only on the latest released version and also on the sources published
in the master branch of this GitHub project. 

## Reporting a Vulnerability

If you found a security-related vulnerability, please feel free to report this security problem
using our valuable issue tracker on GitHub. Furthermore, please acknowledge that we will try
to respond to your security reports as fast as possible and also please make sure to provide proper
examples (e.g. example source code, step-by-step explainations) on how to reproduce the security
issue so that we can reproduce and fix this issue as fas as possible.
","# Security Policy

## Supported Versions

As RaspberryMatic is a community-driven open source project and our resources are limited
we accept security fixes only on the latest released version and also on the sources published
in the master branch of this GitHub project.

## Reporting a Vulnerability

If you found a security-related vulnerability, please feel free to report this security problem
using our valuable issue tracker on GitHub. Furthermore, please acknowledge that we will try
to respond to your security reports as fast as possible and also please make sure to provide proper
examples (e.g. example source code, step-by-step explainations) on how to reproduce the security
issue so that we can reproduce and fix this issue as fas as possible.
",1,b jens-maus/RaspberryMatic f9b255f71594fdf374d6cf9c81aeb90adefa5a3b
