repo,path,sha,date_time,previous_content,content,levenshtein_distance,bcompare
some-natalie/ghas-to-csv,SECURITY.md,57d8a22b6df5feedbcb2a2a2ca11e9e2793a217e,2022-09-16 16:50:55+00:00,,"# Security Policy

## Supported Versions

This is a GitHub Action that will move major semvers.  Only the latest major semver will receive updates.

## Reporting a Vulnerability

Please open an issue with all information you can provide and add the ""security"" label.
",267,b some-natalie/ghas-to-csv 57d8a22b6df5feedbcb2a2a2ca11e9e2793a217e
